fecha,macrosector_id,ocupados_miles,var_empleo_anual,macrosector
2019-01,M04,363.41,-7.5692,Electricidad y agua
2019-02,M04,302.578,-9.0828,Electricidad y agua
2019-03,M04,376.883,-2.2345,Electricidad y agua
2019-04,M04,370.613,0.4456,Electricidad y agua
2019-05,M04,684.875,4.7741,Electricidad y agua
2019-06,M04,275.687,9.4622,Electricidad y agua
2019-07,M04,469.951,-7.9731,Electricidad y agua
2019-08,M04,281.698,-8.0368,Electricidad y agua
2019-09,M04,458.745,-1.8019,Electricidad y agua
2019-10,M04,286.787,-7.0419,Electricidad y agua
2019-11,M04,469.882,24.5262,Electricidad y agua
2019-12,M04,322.24,6.3906,Electricidad y agua
2020-01,M04,422.271,16.1969,Electricidad y agua
2020-02,M04,474.801,56.9185,Electricidad y agua
2020-03,M04,394.198,4.5943,Electricidad y agua
2020-04,M04,400.501,8.0645,Electricidad y agua
2020-05,M04,623.108,-9.0187,Electricidad y agua
2020-06,M04,341.255,23.7835,Electricidad y agua
2020-07,M04,508.989,8.3068,Electricidad y agua
2020-08,M04,293.958,4.3522,Electricidad y agua
2020-09,M04,458.486,-0.0565,Electricidad y agua
2020-10,M04,355.621,24.0018,Electricidad y agua
2020-11,M04,385.153,-18.032,Electricidad y agua
2020-12,M04,394.484,22.4193,Electricidad y agua
2021-01,M04,402.897,-4.588,Electricidad y agua
2021-02,M04,441.913,-6.9267,Electricidad y agua
2021-03,M04,447.889,13.6203,Electricidad y agua
2021-04,M04,552.566,37.9687,Electricidad y agua
2021-05,M04,460.105,-26.1597,Electricidad y agua
2021-06,M04,585.175,71.4773,Electricidad y agua
2021-07,M04,434.116,-14.7101,Electricidad y agua
2021-08,M04,548.018,86.4273,Electricidad y agua
2021-09,M04,638.729,39.3127,Electricidad y agua
2021-10,M04,650.041,82.7904,Electricidad y agua
2021-11,M04,471.38,22.3877,Electricidad y agua
2021-12,M04,523.813,32.7843,Electricidad y agua
2022-01,M04,639.481,58.7207,Electricidad y agua
2022-02,M04,474.851,7.4535,Electricidad y agua
2022-03,M04,569.495,27.1509,Electricidad y agua
2022-04,M04,585.929,6.0378,Electricidad y agua
2022-05,M04,525.086,14.1231,Electricidad y agua
2022-06,M04,656.986,12.2717,Electricidad y agua
2022-07,M04,507.153,16.8243,Electricidad y agua
2022-08,M04,587.782,7.256,Electricidad y agua
2022-09,M04,608.263,-4.7698,Electricidad y agua
2022-10,M04,676.225,4.0281,Electricidad y agua
2022-11,M04,562.091,19.2437,Electricidad y agua
2022-12,M04,660.49,26.0927,Electricidad y agua
2023-01,M04,628.236,-1.7585,Electricidad y agua
2023-02,M04,507.802,6.9392,Electricidad y agua
2023-03,M04,448.467,-21.2518,Electricidad y agua
2023-04,M04,589.607,0.6277,Electricidad y agua
2023-05,M04,495.449,-5.6442,Electricidad y agua
2023-06,M04,674.622,2.6844,Electricidad y agua
2023-07,M04,546.471,7.7527,Electricidad y agua
2023-08,M04,512.285,-12.8444,Electricidad y agua
2023-09,M04,636.781,4.6884,Electricidad y agua
2023-10,M04,745.543,10.2507,Electricidad y agua
2023-11,M04,568.613,1.1603,Electricidad y agua
2023-12,M04,714.543,8.1838,Electricidad y agua
2024-01,M04,571.035,-9.105,Electricidad y agua
2024-02,M04,514.859,1.3897,Electricidad y agua
2024-03,M04,580.277,29.3912,Electricidad y agua
2024-04,M04,607.884,3.0999,Electricidad y agua
2024-05,M04,508.279,2.5896,Electricidad y agua
2024-06,M04,644.826,-4.4167,Electricidad y agua
2024-07,M04,490.574,-10.2287,Electricidad y agua
2024-08,M04,558.232,8.969,Electricidad y agua
2024-09,M04,725.509,13.9338,Electricidad y agua
2024-10,M04,771.238,3.4465,Electricidad y agua
2024-11,M04,608.986,7.1003,Electricidad y agua
2024-12,M04,645.053,-9.7251,Electricidad y agua
2025-01,M04,655.352,14.7656,Electricidad y agua
2025-02,M04,541.468,5.1682,Electricidad y agua
2025-03,M04,582.637,0.4067,Electricidad y agua
2025-04,M04,584.737,-3.8078,Electricidad y agua
2025-05,M04,511.593,0.652,Electricidad y agua
2025-06,M04,782.012,21.2749,Electricidad y agua
2025-07,M04,542.918,10.6699,Electricidad y agua
2025-08,M04,572.544,2.5638,Electricidad y agua
2025-09,M04,646.35,-10.9108,Electricidad y agua
2025-10,M04,729.674,-5.3893,Electricidad y agua
2025-11,M04,642.551,5.5116,Electricidad y agua
2025-12,M04,608.993,-5.5902,Electricidad y agua
2026-01,M04,585.927,-10.5935,Electricidad y agua
2026-02,M04,690.916,27.6005,Electricidad y agua
2026-03,M04,708.064,21.5275,Electricidad y agua
2015-01,M05,1478.036,,Construcción
2015-02,M05,1305.159,,Construcción
2015-03,M05,1619.909,,Construcción
2015-04,M05,1445.318,,Construcción
2015-05,M05,1438.1,,Construcción
2015-06,M05,1448.115,,Construcción
2015-07,M05,1519.741,,Construcción
2015-08,M05,1371.289,,Construcción
2015-09,M05,1534.092,,Construcción
2015-10,M05,1477.444,,Construcción
2015-11,M05,1495.006,,Construcción
2015-12,M05,1581.014,,Construcción
2016-01,M05,1543.407,4.4228,Construcción
2016-02,M05,1383.342,5.9903,Construcción
2016-03,M05,1430.612,-11.6857,Construcción
2016-04,M05,1454.954,0.6667,Construcción
2016-05,M05,1523.562,5.9427,Construcción
2016-06,M05,1540.389,6.372,Construcción
2016-07,M05,1347.081,-11.3611,Construcción
2016-08,M05,1377.863,0.4794,Construcción
2016-09,M05,1619.786,5.586,Construcción
2016-10,M05,1463.888,-0.9175,Construcción
2016-11,M05,1580.205,5.6989,Construcción
2016-12,M05,1563.029,-1.1376,Construcción
2017-01,M05,1460.798,-5.3524,Construcción
2017-02,M05,1366.019,-1.2523,Construcción
2017-03,M05,1409.79,-1.4555,Construcción
2017-04,M05,1334.879,-8.2528,Construcción
2017-05,M05,1493.457,-1.976,Construcción
2017-06,M05,1522.301,-1.1742,Construcción
2017-07,M05,1450.041,7.6432,Construcción
2017-08,M05,1402.223,1.768,Construcción
2017-09,M05,1369.932,-15.4251,Construcción
2017-10,M05,1543.589,5.4445,Construcción
2017-11,M05,1419.338,-10.1801,Construcción
2017-12,M05,1579.816,1.074,Construcción
2018-01,M05,1365.837,-6.5006,Construcción
2018-02,M05,1313.017,-3.88,Construcción
2018-03,M05,1305.556,-7.3936,Construcción
2018-04,M05,1381.895,3.5221,Construcción
2018-05,M05,1458.467,-2.3429,Construcción
2018-06,M05,1361.673,-10.5517,Construcción
2018-07,M05,1416.74,-2.2966,Construcción
2018-08,M05,1302.82,-7.089,Construcción
2018-09,M05,1545.727,12.8324,Construcción
2018-10,M05,1457.128,-5.6013,Construcción
2018-11,M05,1469.721,3.5498,Construcción
2018-12,M05,1554.607,-1.5957,Construcción
2019-01,M05,1445.549,5.8361,Construcción
2019-02,M05,1289.12,-1.82,Construcción
2019-03,M05,1395.0,6.851,Construcción
2019-04,M05,1452.68,5.1223,Construcción
2019-05,M05,1382.8,-5.1881,Construcción
2019-06,M05,1519.269,11.5737,Construcción
2019-07,M05,1407.72,-0.6367,Construcción
2019-08,M05,1389.826,6.6783,Construcción
2019-09,M05,1552.775,0.456,Construcción
2019-10,M05,1444.418,-0.8723,Construcción
2019-11,M05,1542.919,4.9804,Construcción
2019-12,M05,1678.342,7.9592,Construcción
2020-01,M05,1368.128,-5.3558,Construcción
2020-02,M05,1472.689,14.2399,Construcción
2020-03,M05,1305.436,-6.4204,Construcción
2020-04,M05,1188.9681675351098,-18.1535,Construcción
2020-05,M05,1188.9681675351098,-14.0173,Construcción
2020-06,M05,1253.077,-17.5211,Construcción
2020-07,M05,1285.105,-8.7102,Construcción
2020-08,M05,1232.449,-11.3235,Construcción
2020-09,M05,1389.965,-10.4851,Construcción
2020-10,M05,1401.539,-2.9686,Construcción
2020-11,M05,1467.137,-4.9116,Construcción
2020-12,M05,1502.853,-10.4561,Construcción
2021-01,M05,1412.606,3.251,Construcción
2021-02,M05,1329.413,-9.7289,Construcción
2021-03,M05,1691.635,29.5839,Construcción
2021-04,M05,1501.437,26.2807,Construcción
2021-05,M05,1364.091,14.729,Construcción
2021-06,M05,1447.259,15.4964,Construcción
2021-07,M05,1475.387,14.8067,Construcción
2021-08,M05,1550.03,25.7683,Construcción
2021-09,M05,1472.252,5.9201,Construcción
2021-10,M05,1463.497,4.4207,Construcción
2021-11,M05,1615.636,10.1217,Construcción
2021-12,M05,1547.735,2.9865,Construcción
2022-01,M05,1550.701,9.7759,Construcción
2022-02,M05,1552.137,16.7536,Construcción
2022-03,M05,1492.673,-11.7615,Construcción
2022-04,M05,1515.861,0.9607,Construcción
2022-05,M05,1514.384,11.0178,Construcción
2022-06,M05,1624.669,12.2583,Construcción
2022-07,M05,1476.216,0.0562,Construcción
2022-08,M05,1667.077,7.5513,Construcción
2022-09,M05,1488.228,1.0851,Construcción
2022-10,M05,1473.372,0.6748,Construcción
2022-11,M05,1520.328,-5.8991,Construcción
2022-12,M05,1684.199,8.817,Construcción
2023-01,M05,1402.307,-9.5695,Construcción
2023-02,M05,1524.68,-1.769,Construcción
2023-03,M05,1610.066,7.8646,Construcción
2023-04,M05,1584.112,4.5025,Construcción
2023-05,M05,1432.241,-5.4242,Construcción
2023-06,M05,1626.638,0.1212,Construcción
2023-07,M05,1710.211,15.851,Construcción
2023-08,M05,1615.592,-3.0883,Construcción
2023-09,M05,1526.446,2.568,Construcción
2023-10,M05,1514.149,2.7676,Construcción
2023-11,M05,1641.803,7.9901,Construcción
2023-12,M05,1596.084,-5.2319,Construcción
2024-01,M05,1453.668,3.6626,Construcción
2024-02,M05,1474.535,-3.2889,Construcción
2024-03,M05,1536.653,-4.5596,Construcción
2024-04,M05,1581.305,-0.1772,Construcción
2024-05,M05,1592.361,11.1797,Construcción
2024-06,M05,1497.147,-7.9607,Construcción
2024-07,M05,1591.553,-6.9382,Construcción
2024-08,M05,1531.688,-5.1934,Construcción
2024-09,M05,1494.934,-2.0644,Construcción
2024-10,M05,1593.354,5.231,Construcción
2024-11,M05,1495.9,-8.8868,Construcción
2024-12,M05,1669.358,4.5909,Construcción
2025-01,M05,1496.698,2.9601,Construcción
2025-02,M05,1693.194,14.829,Construcción
2025-03,M05,1661.729,8.1395,Construcción
2025-04,M05,1546.955,-2.1723,Construcción
2025-05,M05,1550.596,-2.6228,Construcción
2025-06,M05,1532.386,2.3537,Construcción
2025-07,M05,1667.346,4.7622,Construcción
2025-08,M05,1709.857,11.6322,Construcción
2025-09,M05,1561.21,4.4334,Construcción
2025-10,M05,1525.104,-4.2834,Construcción
2025-11,M05,1679.805,12.2939,Construcción
2025-12,M05,1630.402,-2.3336,Construcción
2026-01,M05,1585.491,5.9326,Construcción
2026-02,M05,1655.296,-2.2383,Construcción
2026-03,M05,1744.177,4.9616,Construcción
2015-01,M06,6797.992,,"Comercio, transporte y turismo"
2015-02,M06,6494.264,,"Comercio, transporte y turismo"
2015-03,M06,6759.521000000001,,"Comercio, transporte y turismo"
2015-04,M06,6830.615,,"Comercio, transporte y turismo"
2015-05,M06,6863.398,,"Comercio, transporte y turismo"
2015-06,M06,6791.396,,"Comercio, transporte y turismo"
2015-07,M06,6736.631,,"Comercio, transporte y turismo"
2015-08,M06,6839.727,,"Comercio, transporte y turismo"
2015-09,M06,7007.778,,"Comercio, transporte y turismo"
2015-10,M06,6927.449,,"Comercio, transporte y turismo"
2015-11,M06,6786.896,,"Comercio, transporte y turismo"
2015-12,M06,6943.7029999999995,,"Comercio, transporte y turismo"
2016-01,M06,7079.846,4.1461,"Comercio, transporte y turismo"
2016-02,M06,6702.577,3.2076,"Comercio, transporte y turismo"
2016-03,M06,6825.13,0.9706,"Comercio, transporte y turismo"
2016-04,M06,6900.3,1.0202,"Comercio, transporte y turismo"
2016-05,M06,6818.889999999999,-0.6485,"Comercio, transporte y turismo"
2016-06,M06,6844.202,0.7775,"Comercio, transporte y turismo"
2016-07,M06,6978.981,3.5975,"Comercio, transporte y turismo"
2016-08,M06,6815.013,-0.3613,"Comercio, transporte y turismo"
2016-09,M06,6811.114,-2.8064,"Comercio, transporte y turismo"
2016-10,M06,7117.530000000001,2.7439,"Comercio, transporte y turismo"
2016-11,M06,7042.507,3.7662,"Comercio, transporte y turismo"
2016-12,M06,7047.128,1.4895,"Comercio, transporte y turismo"
2017-01,M06,7018.178,-0.871,"Comercio, transporte y turismo"
2017-02,M06,6907.593,3.0588,"Comercio, transporte y turismo"
2017-03,M06,6783.827,-0.6052,"Comercio, transporte y turismo"
2017-04,M06,6774.861,-1.8179,"Comercio, transporte y turismo"
2017-05,M06,6857.76,0.57,"Comercio, transporte y turismo"
2017-06,M06,6871.098,0.393,"Comercio, transporte y turismo"
2017-07,M06,6821.334,-2.2589,"Comercio, transporte y turismo"
2017-08,M06,6721.532,-1.3717,"Comercio, transporte y turismo"
2017-09,M06,6856.621999999999,0.6681,"Comercio, transporte y turismo"
2017-10,M06,7164.776,0.6638,"Comercio, transporte y turismo"
2017-11,M06,6821.901,-3.1325,"Comercio, transporte y turismo"
2017-12,M06,7151.594999999999,1.4824,"Comercio, transporte y turismo"
2018-01,M06,7007.489,-0.1523,"Comercio, transporte y turismo"
2018-02,M06,6713.739,-2.8064,"Comercio, transporte y turismo"
2018-03,M06,6883.492,1.4692,"Comercio, transporte y turismo"
2018-04,M06,7109.863,4.9448,"Comercio, transporte y turismo"
2018-05,M06,6811.115,-0.6802,"Comercio, transporte y turismo"
2018-06,M06,6834.523,-0.5323,"Comercio, transporte y turismo"
2018-07,M06,6925.95,1.5337,"Comercio, transporte y turismo"
2018-08,M06,6804.863,1.2398,"Comercio, transporte y turismo"
2018-09,M06,7088.9839999999995,3.3889,"Comercio, transporte y turismo"
2018-10,M06,7005.209,-2.2271,"Comercio, transporte y turismo"
2018-11,M06,6596.22,-3.3082,"Comercio, transporte y turismo"
2018-12,M06,6972.467,-2.5047,"Comercio, transporte y turismo"
2019-01,M06,7106.6230000000005,1.4147,"Comercio, transporte y turismo"
2019-02,M06,7024.654,4.631,"Comercio, transporte y turismo"
2019-03,M06,6992.595,1.585,"Comercio, transporte y turismo"
2019-04,M06,6805.02,-4.2876,"Comercio, transporte y turismo"
2019-05,M06,7003.544,2.8252,"Comercio, transporte y turismo"
2019-06,M06,6788.3060000000005,-0.6762,"Comercio, transporte y turismo"
2019-07,M06,6935.811,0.1424,"Comercio, transporte y turismo"
2019-08,M06,6894.232,1.3133,"Comercio, transporte y turismo"
2019-09,M06,6994.316,-1.3354,"Comercio, transporte y turismo"
2019-10,M06,7076.32,1.0151,"Comercio, transporte y turismo"
2019-11,M06,7364.093,11.6411,"Comercio, transporte y turismo"
2019-12,M06,7382.691000000001,5.8835,"Comercio, transporte y turismo"
2020-01,M06,7021.125,-1.2031,"Comercio, transporte y turismo"
2020-02,M06,7077.89,0.7578,"Comercio, transporte y turismo"
2020-03,M06,6806.293,-2.6643,"Comercio, transporte y turismo"
2020-04,M06,6079.264131612398,-10.665,"Comercio, transporte y turismo"
2020-05,M06,6079.264131612398,-13.1973,"Comercio, transporte y turismo"
2020-06,M06,6079.264131612398,-10.445,"Comercio, transporte y turismo"
2020-07,M06,6079.264131612398,-12.3496,"Comercio, transporte y turismo"
2020-08,M06,6079.264131612398,-11.821,"Comercio, transporte y turismo"
2020-09,M06,6363.322,-9.0215,"Comercio, transporte y turismo"
2020-10,M06,6646.128,-6.0793,"Comercio, transporte y turismo"
2020-11,M06,6682.455,-9.2562,"Comercio, transporte y turismo"
2020-12,M06,6827.348,-7.5222,"Comercio, transporte y turismo"
2021-01,M06,6079.264131612398,-13.4147,"Comercio, transporte y turismo"
2021-02,M06,6437.246999999999,-9.0513,"Comercio, transporte y turismo"
2021-03,M06,6360.736,-6.5463,"Comercio, transporte y turismo"
2021-04,M06,6245.602,2.7362,"Comercio, transporte y turismo"
2021-05,M06,6149.175,1.15,"Comercio, transporte y turismo"
2021-06,M06,6555.807,7.8388,"Comercio, transporte y turismo"
2021-07,M06,6532.481,7.4551,"Comercio, transporte y turismo"
2021-08,M06,6564.2609999999995,7.9779,"Comercio, transporte y turismo"
2021-09,M06,6595.077,3.642,"Comercio, transporte y turismo"
2021-10,M06,6719.242,1.1001,"Comercio, transporte y turismo"
2021-11,M06,6828.562,2.1864,"Comercio, transporte y turismo"
2021-12,M06,6918.697,1.338,"Comercio, transporte y turismo"
2022-01,M06,6630.561,9.0685,"Comercio, transporte y turismo"
2022-02,M06,7025.164000000001,9.1331,"Comercio, transporte y turismo"
2022-03,M06,7039.403,10.6696,"Comercio, transporte y turismo"
2022-04,M06,7161.208,14.66,"Comercio, transporte y turismo"
2022-05,M06,6833.844,11.1343,"Comercio, transporte y turismo"
2022-06,M06,7080.347,8.0012,"Comercio, transporte y turismo"
2022-07,M06,7053.7300000000005,7.9793,"Comercio, transporte y turismo"
2022-08,M06,7115.775,8.4018,"Comercio, transporte y turismo"
2022-09,M06,7349.374,11.4373,"Comercio, transporte y turismo"
2022-10,M06,7283.536999999999,8.3982,"Comercio, transporte y turismo"
2022-11,M06,7028.47,2.9275,"Comercio, transporte y turismo"
2022-12,M06,6976.364,0.8335,"Comercio, transporte y turismo"
2023-01,M06,7167.324,8.0953,"Comercio, transporte y turismo"
2023-02,M06,7430.8150000000005,5.7743,"Comercio, transporte y turismo"
2023-03,M06,7195.064,2.2113,"Comercio, transporte y turismo"
2023-04,M06,7302.271,1.9698,"Comercio, transporte y turismo"
2023-05,M06,7404.160000000001,8.3455,"Comercio, transporte y turismo"
2023-06,M06,7405.74,4.5957,"Comercio, transporte y turismo"
2023-07,M06,7514.648999999999,6.5344,"Comercio, transporte y turismo"
2023-08,M06,7222.946,1.5061,"Comercio, transporte y turismo"
2023-09,M06,7573.154,3.0449,"Comercio, transporte y turismo"
2023-10,M06,7436.626,2.1018,"Comercio, transporte y turismo"
2023-11,M06,7283.893,3.6341,"Comercio, transporte y turismo"
2023-12,M06,7444.614,6.7119,"Comercio, transporte y turismo"
2024-01,M06,7116.405,-0.7104,"Comercio, transporte y turismo"
2024-02,M06,7333.719,-1.3067,"Comercio, transporte y turismo"
2024-03,M06,7286.256,1.2674,"Comercio, transporte y turismo"
2024-04,M06,7435.417,1.8234,"Comercio, transporte y turismo"
2024-05,M06,7343.5689999999995,-0.8183,"Comercio, transporte y turismo"
2024-06,M06,7434.01,0.3817,"Comercio, transporte y turismo"
2024-07,M06,7316.164000000001,-2.6413,"Comercio, transporte y turismo"
2024-08,M06,7553.697,4.5792,"Comercio, transporte y turismo"
2024-09,M06,7603.763999999999,0.4042,"Comercio, transporte y turismo"
2024-10,M06,7617.039,2.426,"Comercio, transporte y turismo"
2024-11,M06,7535.07,3.4484,"Comercio, transporte y turismo"
2024-12,M06,7886.155,5.931,"Comercio, transporte y turismo"
2025-01,M06,7617.762,7.0451,"Comercio, transporte y turismo"
2025-02,M06,7748.597,5.6571,"Comercio, transporte y turismo"
2025-03,M06,7671.107,5.2819,"Comercio, transporte y turismo"
2025-04,M06,7754.706,4.2942,"Comercio, transporte y turismo"
2025-05,M06,7739.727,5.3946,"Comercio, transporte y turismo"
2025-06,M06,7622.057,2.5296,"Comercio, transporte y turismo"
2025-07,M06,7766.598,6.1567,"Comercio, transporte y turismo"
2025-08,M06,7623.655,0.9261,"Comercio, transporte y turismo"
2025-09,M06,7818.329,2.8218,"Comercio, transporte y turismo"
2025-10,M06,7906.2080000000005,3.7963,"Comercio, transporte y turismo"
2025-11,M06,7942.933999999999,5.4129,"Comercio, transporte y turismo"
2025-12,M06,7891.085,0.0625,"Comercio, transporte y turismo"
2026-01,M06,7444.460999999999,-2.275,"Comercio, transporte y turismo"
2026-02,M06,7671.957,-0.9891,"Comercio, transporte y turismo"
2026-03,M06,7806.44,1.7642,"Comercio, transporte y turismo"
2015-01,M07,379.76,,TIC y economía digital
2015-02,M07,343.609,,TIC y economía digital
2015-03,M07,326.8,,TIC y economía digital
2015-04,M07,411.974,,TIC y economía digital
2015-05,M07,368.491,,TIC y economía digital
2015-06,M07,388.992,,TIC y economía digital
2015-07,M07,370.47,,TIC y economía digital
2015-08,M07,376.938,,TIC y economía digital
2015-09,M07,316.084,,TIC y economía digital
2015-10,M07,383.611,,TIC y economía digital
2015-11,M07,434.728,,TIC y economía digital
2015-12,M07,429.967,,TIC y economía digital
2016-01,M07,319.391,-15.8966,TIC y economía digital
2016-02,M07,341.612,-0.5812,TIC y economía digital
2016-03,M07,319.428,-2.2558,TIC y economía digital
2016-04,M07,325.296,-21.0397,TIC y economía digital
2016-05,M07,346.373,-6.0023,TIC y economía digital
2016-06,M07,312.74,-19.6025,TIC y economía digital
2016-07,M07,310.448,-16.2016,TIC y economía digital
2016-08,M07,344.761,-8.5364,TIC y economía digital
2016-09,M07,340.428,7.7018,TIC y economía digital
2016-10,M07,321.804,-16.1119,TIC y economía digital
2016-11,M07,323.026,-25.6947,TIC y economía digital
2016-12,M07,336.021,-21.8496,TIC y economía digital
2017-01,M07,290.059,-9.1837,TIC y economía digital
