fecha,macrosector_id,ise_indice,ise_var_anual,macrosector
2017-01,M07,98.716349,-4.7338,TIC y economía digital
2017-02,M07,97.679576,0.6248,TIC y economía digital
2017-03,M07,99.422978,2.2295,TIC y economía digital
2017-04,M07,97.788455,-1.6919,TIC y economía digital
2017-05,M07,101.251246,1.8341,TIC y economía digital
2017-06,M07,99.213722,-0.3534,TIC y economía digital
2017-07,M07,97.717646,-2.9236,TIC y economía digital
2017-08,M07,96.38368,-4.0888,TIC y economía digital
2017-09,M07,98.218344,-1.3797,TIC y economía digital
2017-10,M07,96.83329,-2.544,TIC y economía digital
2017-11,M07,99.609686,1.3644,TIC y economía digital
2017-12,M07,106.998507,9.9139,TIC y economía digital
2018-01,M07,98.033423,-0.6918,TIC y economía digital
2018-02,M07,99.971001,2.3459,TIC y economía digital
2018-03,M07,100.158828,0.7401,TIC y economía digital
2018-04,M07,101.702054,4.0021,TIC y economía digital
2018-05,M07,101.565579,0.3104,TIC y economía digital
2018-06,M07,102.662544,3.4762,TIC y economía digital
2018-07,M07,103.09727,5.5053,TIC y economía digital
2018-08,M07,105.085278,9.0281,TIC y economía digital
2018-09,M07,104.658803,6.5573,TIC y economía digital
2018-10,M07,104.679838,8.1032,TIC y economía digital
2018-11,M07,102.19397,2.5944,TIC y economía digital
2018-12,M07,107.943009,0.8827,TIC y economía digital
2019-01,M07,102.745651,4.8068,TIC y economía digital
2019-02,M07,101.471985,1.5014,TIC y economía digital
2019-03,M07,102.929869,2.7666,TIC y economía digital
2019-04,M07,103.562812,1.8296,TIC y economía digital
2019-05,M07,104.999583,3.3811,TIC y economía digital
2019-06,M07,105.270396,2.5402,TIC y economía digital
2019-07,M07,103.071935,-0.0246,TIC y economía digital
2019-08,M07,102.689869,-2.2795,TIC y economía digital
2019-09,M07,103.051581,-1.5357,TIC y economía digital
2019-10,M07,104.572918,-0.1021,TIC y economía digital
2019-11,M07,104.327171,2.0874,TIC y economía digital
2019-12,M07,104.376219,-3.3043,TIC y economía digital
2020-01,M07,102.98084,0.2289,TIC y economía digital
2020-02,M07,102.675478,1.186,TIC y economía digital
2020-03,M07,100.83119,-2.0389,TIC y economía digital
2020-04,M07,99.944443,-3.4939,TIC y economía digital
2020-05,M07,98.151679,-6.5218,TIC y economía digital
2020-06,M07,97.599713,-7.2866,TIC y economía digital
2020-07,M07,103.269024,0.1912,TIC y economía digital
2020-08,M07,100.6409,-1.9953,TIC y economía digital
2020-09,M07,99.090317,-3.844,TIC y economía digital
2020-10,M07,97.832984,-6.4452,TIC y economía digital
2020-11,M07,101.470861,-2.7378,TIC y economía digital
2020-12,M07,104.126569,-0.2392,TIC y economía digital
2021-01,M07,103.732468,0.7299,TIC y economía digital
2021-02,M07,106.212875,3.4452,TIC y economía digital
2021-03,M07,107.828893,6.94,TIC y economía digital
2021-04,M07,109.408065,9.4689,TIC y economía digital
2021-05,M07,110.128382,12.2022,TIC y economía digital
2021-06,M07,111.858079,14.609,TIC y economía digital
2021-07,M07,113.788081,10.1861,TIC y economía digital
2021-08,M07,114.622974,13.893,TIC y economía digital
2021-09,M07,117.618439,18.6982,TIC y economía digital
2021-10,M07,119.258289,21.8999,TIC y economía digital
2021-11,M07,124.245176,22.4442,TIC y economía digital
2021-12,M07,124.012689,19.098,TIC y economía digital
2022-01,M07,126.813563,22.2506,TIC y economía digital
2022-02,M07,127.146748,19.7094,TIC y economía digital
2022-03,M07,128.594932,19.2583,TIC y economía digital
2022-04,M07,127.747999,16.7629,TIC y economía digital
2022-05,M07,128.812962,16.9662,TIC y economía digital
2022-06,M07,128.833058,15.1755,TIC y economía digital
2022-07,M07,129.180522,13.5273,TIC y economía digital
2022-08,M07,129.369187,12.865,TIC y economía digital
2022-09,M07,129.477174,10.0824,TIC y economía digital
2022-10,M07,122.541635,2.7531,TIC y economía digital
2022-11,M07,125.501584,1.0112,TIC y economía digital
2022-12,M07,126.668003,2.1412,TIC y economía digital
2023-01,M07,130.600546,2.9863,TIC y economía digital
2023-02,M07,129.87217,2.1435,TIC y economía digital
2023-03,M07,130.858105,1.7599,TIC y economía digital
2023-04,M07,129.394898,1.2892,TIC y economía digital
2023-05,M07,129.163838,0.2724,TIC y economía digital
2023-06,M07,129.942775,0.8614,TIC y economía digital
2023-07,M07,125.795832,-2.6201,TIC y economía digital
2023-08,M07,128.809235,-0.4328,TIC y economía digital
2023-09,M07,128.132884,-1.0382,TIC y economía digital
2023-10,M07,134.752707,9.9648,TIC y economía digital
2023-11,M07,130.115126,3.6761,TIC y economía digital
2023-12,M07,126.787502,0.0943,TIC y economía digital
2024-01,M07,128.646184,-1.4964,TIC y economía digital
2024-02,M07,126.223271,-2.8096,TIC y economía digital
2024-03,M07,127.318016,-2.7053,TIC y economía digital
2024-04,M07,128.338182,-0.8167,TIC y economía digital
2024-05,M07,129.511568,0.2692,TIC y economía digital
2024-06,M07,127.019567,-2.2496,TIC y economía digital
2024-07,M07,129.134876,2.6543,TIC y economía digital
2024-08,M07,130.36157,1.2051,TIC y economía digital
2024-09,M07,129.677502,1.2055,TIC y economía digital
2024-10,M07,130.385381,-3.241,TIC y economía digital
2024-11,M07,130.082524,-0.0251,TIC y economía digital
2024-12,M07,134.271687,5.9029,TIC y economía digital
2025-01,M07,129.654411,0.7837,TIC y economía digital
2025-02,M07,131.05747,3.8299,TIC y economía digital
2025-03,M07,126.365719,-0.748,TIC y economía digital
2025-04,M07,131.570706,2.5188,TIC y economía digital
2025-05,M07,130.65332,0.8816,TIC y economía digital
2025-06,M07,132.657525,4.4387,TIC y economía digital
2025-07,M07,132.510054,2.6137,TIC y economía digital
2025-08,M07,130.266387,-0.073,TIC y economía digital
2025-09,M07,132.080781,1.8533,TIC y economía digital
2025-10,M07,129.040819,-1.0312,TIC y economía digital
2025-11,M07,129.20935,-0.6712,TIC y economía digital
2025-12,M07,131.823789,-1.8231,TIC y economía digital
2026-01,M07,131.042714,1.0708,TIC y economía digital
2026-02,M07,130.964494,-0.0709,TIC y economía digital
2026-03,M07,130.460999,3.2408,TIC y economía digital
2015-01,M08,102.512034,18.9542,Financiero y seguros
2015-02,M08,97.262687,8.3444,Financiero y seguros
2015-03,M08,99.153432,6.801,Financiero y seguros
2015-04,M08,99.668287,8.958,Financiero y seguros
2015-05,M08,99.053471,9.0395,Financiero y seguros
2015-06,M08,100.902007,7.9693,Financiero y seguros
2015-07,M08,107.522049,18.9091,Financiero y seguros
2015-08,M08,99.518485,3.6829,Financiero y seguros
2015-09,M08,98.331677,2.9236,Financiero y seguros
2015-10,M08,99.286037,7.8955,Financiero y seguros
2015-11,M08,99.329321,1.96,Financiero y seguros
2015-12,M08,97.460512,1.9269,Financiero y seguros
2016-01,M08,100.909034,-1.5637,Financiero y seguros
2016-02,M08,103.381756,6.2913,Financiero y seguros
2016-03,M08,102.140022,3.0121,Financiero y seguros
2016-04,M08,99.546422,-0.1223,Financiero y seguros
2016-05,M08,102.244026,3.221,Financiero y seguros
2016-06,M08,102.232898,1.319,Financiero y seguros
2016-07,M08,105.93726,-1.4739,Financiero y seguros
2016-08,M08,102.538842,3.035,Financiero y seguros
2016-09,M08,103.597055,5.3547,Financiero y seguros
2016-10,M08,104.525008,5.2766,Financiero y seguros
2016-11,M08,103.098028,3.7942,Financiero y seguros
2016-12,M08,105.473352,8.2216,Financiero y seguros
2017-01,M08,105.033213,4.087,Financiero y seguros
2017-02,M08,103.949552,0.5492,Financiero y seguros
2017-03,M08,105.358724,3.1513,Financiero y seguros
2017-04,M08,107.566679,8.0568,Financiero y seguros
2017-05,M08,107.396954,5.0398,Financiero y seguros
2017-06,M08,111.860128,9.417,Financiero y seguros
2017-07,M08,106.495277,0.5267,Financiero y seguros
2017-08,M08,108.601315,5.9124,Financiero y seguros
2017-09,M08,110.053729,6.2325,Financiero y seguros
2017-10,M08,111.261166,6.4445,Financiero y seguros
2017-11,M08,110.595036,7.2717,Financiero y seguros
2017-12,M08,114.030211,8.1128,Financiero y seguros
2018-01,M08,106.666825,1.5553,Financiero y seguros
2018-02,M08,109.718595,5.5498,Financiero y seguros
2018-03,M08,109.941437,4.3496,Financiero y seguros
2018-04,M08,114.133895,6.1053,Financiero y seguros
2018-05,M08,112.734446,4.9699,Financiero y seguros
2018-06,M08,114.216929,2.1069,Financiero y seguros
2018-07,M08,111.334894,4.5444,Financiero y seguros
2018-08,M08,115.251114,6.1231,Financiero y seguros
2018-09,M08,112.086213,1.8468,Financiero y seguros
2018-10,M08,113.41109,1.9323,Financiero y seguros
2018-11,M08,114.861858,3.8581,Financiero y seguros
2018-12,M08,116.472771,2.142,Financiero y seguros
2019-01,M08,110.202663,3.3148,Financiero y seguros
2019-02,M08,117.855057,7.4158,Financiero y seguros
2019-03,M08,120.259675,9.3852,Financiero y seguros
2019-04,M08,118.393299,3.7319,Financiero y seguros
2019-05,M08,121.228965,7.535,Financiero y seguros
2019-06,M08,118.743162,3.9628,Financiero y seguros
2019-07,M08,123.273631,10.7233,Financiero y seguros
2019-08,M08,121.27559,5.2273,Financiero y seguros
2019-09,M08,121.867775,8.7268,Financiero y seguros
2019-10,M08,121.475391,7.1107,Financiero y seguros
2019-11,M08,123.801987,7.7834,Financiero y seguros
2019-12,M08,117.119693,0.5554,Financiero y seguros
2020-01,M08,121.179665,9.9607,Financiero y seguros
2020-02,M08,123.216268,4.549,Financiero y seguros
2020-03,M08,111.932078,-6.9247,Financiero y seguros
2020-04,M08,119.277906,0.7472,Financiero y seguros
2020-05,M08,123.12526,1.5642,Financiero y seguros
2020-06,M08,120.618539,1.5794,Financiero y seguros
2020-07,M08,125.847415,2.0879,Financiero y seguros
2020-08,M08,124.833355,2.9336,Financiero y seguros
2020-09,M08,122.92152,0.8647,Financiero y seguros
2020-10,M08,124.940682,2.8527,Financiero y seguros
2020-11,M08,122.78839,-0.8187,Financiero y seguros
2020-12,M08,126.911727,8.3607,Financiero y seguros
2021-01,M08,126.081232,4.0449,Financiero y seguros
2021-02,M08,124.29747,0.8775,Financiero y seguros
2021-03,M08,123.114057,9.99,Financiero y seguros
2021-04,M08,126.352784,5.9314,Financiero y seguros
2021-05,M08,122.345204,-0.6335,Financiero y seguros
2021-06,M08,126.389029,4.7841,Financiero y seguros
2021-07,M08,127.463256,1.284,Financiero y seguros
2021-08,M08,119.792143,-4.0384,Financiero y seguros
2021-09,M08,134.597428,9.4987,Financiero y seguros
2021-10,M08,129.413727,3.5801,Financiero y seguros
2021-11,M08,131.907746,7.4269,Financiero y seguros
2021-12,M08,130.138937,2.5429,Financiero y seguros
2022-01,M08,88.705151,-29.6444,Financiero y seguros
2022-02,M08,135.469593,8.9882,Financiero y seguros
2022-03,M08,137.717807,11.862,Financiero y seguros
2022-04,M08,137.35087,8.7043,Financiero y seguros
2022-05,M08,139.722186,14.2032,Financiero y seguros
2022-06,M08,140.400658,11.0861,Financiero y seguros
2022-07,M08,136.787805,7.3155,Financiero y seguros
2022-08,M08,138.838484,15.8995,Financiero y seguros
2022-09,M08,142.106501,5.5789,Financiero y seguros
2022-10,M08,141.5339,9.3654,Financiero y seguros
2022-11,M08,140.919643,6.832,Financiero y seguros
2022-12,M08,143.919847,10.5894,Financiero y seguros
2023-01,M08,146.105956,64.7097,Financiero y seguros
2023-02,M08,147.549118,8.9168,Financiero y seguros
2023-03,M08,155.095135,12.6181,Financiero y seguros
2023-04,M08,145.12965,5.6634,Financiero y seguros
2023-05,M08,144.939652,3.7342,Financiero y seguros
2023-06,M08,146.808221,4.5638,Financiero y seguros
2023-07,M08,144.029921,5.2944,Financiero y seguros
2023-08,M08,145.610468,4.8776,Financiero y seguros
2023-09,M08,138.68138,-2.4102,Financiero y seguros
2023-10,M08,146.325671,3.3856,Financiero y seguros
2023-11,M08,147.852583,4.9198,Financiero y seguros
2023-12,M08,160.433462,11.4742,Financiero y seguros
2024-01,M08,148.863258,1.8872,Financiero y seguros
2024-02,M08,145.943548,-1.0882,Financiero y seguros
2024-03,M08,145.12572,-6.4279,Financiero y seguros
2024-04,M08,149.543591,3.0414,Financiero y seguros
2024-05,M08,146.510801,1.084,Financiero y seguros
2024-06,M08,149.796567,2.0355,Financiero y seguros
2024-07,M08,148.424133,3.0509,Financiero y seguros
2024-08,M08,151.026751,3.7197,Financiero y seguros
2024-09,M08,149.59141,7.867,Financiero y seguros
2024-10,M08,150.277607,2.7008,Financiero y seguros
2024-11,M08,150.766301,1.9707,Financiero y seguros
2024-12,M08,151.67931,-5.4566,Financiero y seguros
2025-01,M08,151.603772,1.841,Financiero y seguros
2025-02,M08,151.929253,4.1014,Financiero y seguros
2025-03,M08,152.584095,5.1393,Financiero y seguros
2025-04,M08,152.83729,2.2025,Financiero y seguros
2025-05,M08,159.855021,9.108,Financiero y seguros
2025-06,M08,145.676668,-2.7503,Financiero y seguros
2025-07,M08,157.002664,5.7797,Financiero y seguros
2025-08,M08,153.522379,1.6524,Financiero y seguros
2025-09,M08,156.659708,4.7251,Financiero y seguros
2025-10,M08,154.704517,2.9458,Financiero y seguros
2025-11,M08,153.714718,1.9556,Financiero y seguros
2025-12,M08,146.85971,-3.1775,Financiero y seguros
2026-01,M08,151.523712,-0.0528,Financiero y seguros
2026-02,M08,154.739923,1.85,Financiero y seguros
2026-03,M08,163.477702,7.1394,Financiero y seguros
2015-01,M09,98.510738,3.0129,Inmobiliario
2015-02,M09,98.746533,2.9947,Inmobiliario
2015-03,M09,98.981985,3.0226,Inmobiliario
2015-04,M09,99.233619,3.0522,Inmobiliario
2015-05,M09,99.481226,3.0834,Inmobiliario
2015-06,M09,99.739837,3.0806,Inmobiliario
2015-07,M09,100.019795,3.0643,Inmobiliario
2015-08,M09,100.298626,3.0922,Inmobiliario
2015-09,M09,100.642371,3.2219,Inmobiliario
2015-10,M09,101.007326,3.3975,Inmobiliario
2015-11,M09,101.523176,3.6166,Inmobiliario
2015-12,M09,101.814769,3.6661,Inmobiliario
2016-01,M09,101.880069,3.4203,Inmobiliario
2016-02,M09,102.106362,3.4025,Inmobiliario
2016-03,M09,102.439366,3.4929,Inmobiliario
2016-04,M09,102.896314,3.691,Inmobiliario
2016-05,M09,103.285762,3.8244,Inmobiliario
2016-06,M09,103.592451,3.8627,Inmobiliario
2016-07,M09,103.799986,3.7794,Inmobiliario
2016-08,M09,103.964381,3.6548,Inmobiliario
2016-09,M09,104.052526,3.3884,Inmobiliario
2016-10,M09,104.463698,3.4219,Inmobiliario
2016-11,M09,104.868061,3.2947,Inmobiliario
2016-12,M09,104.996888,3.1254,Inmobiliario
2017-01,M09,105.199006,3.2577,Inmobiliario
2017-02,M09,105.46562,3.29,Inmobiliario
2017-03,M09,105.695796,3.1789,Inmobiliario
2017-04,M09,105.917937,2.9366,Inmobiliario
2017-05,M09,106.217914,2.8389,Inmobiliario
2017-06,M09,106.449376,2.7579,Inmobiliario
2017-07,M09,106.636059,2.7322,Inmobiliario
2017-08,M09,106.985865,2.9063,Inmobiliario
2017-09,M09,107.282607,3.1043,Inmobiliario
2017-10,M09,107.803956,3.1975,Inmobiliario
2017-11,M09,108.176166,3.1545,Inmobiliario
2017-12,M09,108.427485,3.2673,Inmobiliario
2018-01,M09,108.552841,3.1881,Inmobiliario
2018-02,M09,108.879719,3.2372,Inmobiliario
2018-03,M09,109.337566,3.4455,Inmobiliario
2018-04,M09,109.822408,3.6863,Inmobiliario
2018-05,M09,110.34438,3.8849,Inmobiliario
2018-06,M09,110.982387,4.2584,Inmobiliario
2018-07,M09,111.273594,4.3489,Inmobiliario
2018-08,M09,111.688348,4.3954,Inmobiliario
2018-09,M09,112.096872,4.4875,Inmobiliario
2018-10,M09,112.403257,4.2664,Inmobiliario
2018-11,M09,112.715921,4.1966,Inmobiliario
2018-12,M09,112.927411,4.1502,Inmobiliario
2019-01,M09,113.349792,4.419,Inmobiliario
2019-02,M09,113.596581,4.3322,Inmobiliario
2019-03,M09,113.94288,4.212,Inmobiliario
2019-04,M09,114.169831,3.9586,Inmobiliario
2019-05,M09,114.423778,3.697,Inmobiliario
2019-06,M09,115.012047,3.6309,Inmobiliario
2019-07,M09,114.835412,3.201,Inmobiliario
2019-08,M09,114.748871,2.7402,Inmobiliario
2019-09,M09,114.84608,2.4525,Inmobiliario
2019-10,M09,114.781277,2.1156,Inmobiliario
2019-11,M09,115.089622,2.1059,Inmobiliario
2019-12,M09,115.450876,2.2346,Inmobiliario
2020-01,M09,115.839164,2.1962,Inmobiliario
2020-02,M09,115.871624,2.0027,Inmobiliario
2020-03,M09,115.810655,1.6392,Inmobiliario
2020-04,M09,114.862832,0.607,Inmobiliario
2020-05,M09,115.042775,0.541,Inmobiliario
2020-06,M09,115.893298,0.7662,Inmobiliario
2020-07,M09,115.903526,0.9301,Inmobiliario
2020-08,M09,116.393539,1.4333,Inmobiliario
2020-09,M09,116.759266,1.6659,Inmobiliario
2020-10,M09,117.057042,1.9827,Inmobiliario
2020-11,M09,117.248979,1.8762,Inmobiliario
2020-12,M09,117.396784,1.6855,Inmobiliario
2021-01,M09,117.90403,1.7825,Inmobiliario
2021-02,M09,117.947524,1.7916,Inmobiliario
2021-03,M09,118.268318,2.1221,Inmobiliario
2021-04,M09,118.837101,3.46,Inmobiliario
2021-05,M09,118.851457,3.3107,Inmobiliario
2021-06,M09,119.052548,2.726,Inmobiliario
2021-07,M09,119.154738,2.8051,Inmobiliario
2021-08,M09,119.359226,2.548,Inmobiliario
2021-09,M09,119.480186,2.3304,Inmobiliario
2021-10,M09,119.587456,2.1617,Inmobiliario
2021-11,M09,120.12039,2.449,Inmobiliario
2021-12,M09,120.317799,2.4882,Inmobiliario
2022-01,M09,120.486945,2.1907,Inmobiliario
2022-02,M09,120.707555,2.34,Inmobiliario
2022-03,M09,120.938181,2.2575,Inmobiliario
2022-04,M09,121.284735,2.0597,Inmobiliario
2022-05,M09,121.219578,1.9925,Inmobiliario
2022-06,M09,121.449704,2.0135,Inmobiliario
2022-07,M09,121.837111,2.2512,Inmobiliario
2022-08,M09,121.754414,2.0067,Inmobiliario
2022-09,M09,121.908622,2.0325,Inmobiliario
2022-10,M09,122.043008,2.0534,Inmobiliario
2022-11,M09,122.086102,1.6365,Inmobiliario
2022-12,M09,122.380715,1.7146,Inmobiliario
2023-01,M09,122.616731,1.7676,Inmobiliario
2023-02,M09,122.848368,1.7736,Inmobiliario
2023-03,M09,123.046047,1.7429,Inmobiliario
2023-04,M09,123.311464,1.6711,Inmobiliario
2023-05,M09,123.410424,1.8073,Inmobiliario
2023-06,M09,123.587186,1.76,Inmobiliario
2023-07,M09,123.862313,1.6622,Inmobiliario
2023-08,M09,123.978071,1.8263,Inmobiliario
2023-09,M09,124.234715,1.9081,Inmobiliario
2023-10,M09,124.498406,2.0119,Inmobiliario
2023-11,M09,124.722202,2.1592,Inmobiliario
2023-12,M09,124.962481,2.1096,Inmobiliario
2024-01,M09,125.140706,2.0584,Inmobiliario
2024-02,M09,125.404686,2.0809,Inmobiliario
2024-03,M09,125.697381,2.1547,Inmobiliario
2024-04,M09,126.06664,2.2343,Inmobiliario
2024-05,M09,126.278709,2.3242,Inmobiliario
2024-06,M09,126.482352,2.3426,Inmobiliario
2024-07,M09,126.660469,2.2591,Inmobiliario
2024-08,M09,126.810441,2.2846,Inmobiliario
2024-09,M09,126.992925,2.2202,Inmobiliario
2024-10,M09,127.229254,2.1935,Inmobiliario
2024-11,M09,127.435457,2.1754,Inmobiliario
2024-12,M09,127.687125,2.1804,Inmobiliario
2025-01,M09,127.915147,2.2171,Inmobiliario
2025-02,M09,128.156238,2.1941,Inmobiliario
2025-03,M09,128.283592,2.0575,Inmobiliario
2025-04,M09,128.420311,1.867,Inmobiliario
2025-05,M09,128.551108,1.7995,Inmobiliario
2025-06,M09,128.75563,1.7973,Inmobiliario
2025-07,M09,129.006361,1.8521,Inmobiliario
2025-08,M09,129.270011,1.9396,Inmobiliario
2025-09,M09,129.531489,1.999,Inmobiliario
2025-10,M09,129.785261,2.009,Inmobiliario
2025-11,M09,130.04216,2.0455,Inmobiliario
2025-12,M09,130.275045,2.0268,Inmobiliario
2026-01,M09,130.492499,2.0149,Inmobiliario
2026-02,M09,130.662531,1.9557,Inmobiliario
2026-03,M09,130.837232,1.9906,Inmobiliario
2015-01,M10,101.461711,3.8131,Servicios profesionales
2015-02,M10,100.83879,1.7595,Servicios profesionales
2015-03,M10,100.336072,0.8935,Servicios profesionales
2015-04,M10,99.916937,0.1049,Servicios profesionales
2015-05,M10,99.859823,-0.2876,Servicios profesionales
2015-06,M10,99.257704,-0.2562,Servicios profesionales
2015-07,M10,101.211855,1.1721,Servicios profesionales
2015-08,M10,100.609737,0.6562,Servicios profesionales
2015-09,M10,100.70978,-0.2986,Servicios profesionales
2015-10,M10,99.73307,-1.8711,Servicios profesionales
2015-11,M10,98.21649,-3.6313,Servicios profesionales
2015-12,M10,97.848031,-4.0246,Servicios profesionales
2016-01,M10,97.935732,-3.4752,Servicios profesionales
2016-02,M10,98.457425,-2.3616,Servicios profesionales
2016-03,M10,97.137035,-3.1883,Servicios profesionales
2016-04,M10,97.767709,-2.151,Servicios profesionales
2016-05,M10,97.372772,-2.4905,Servicios profesionales
2016-06,M10,96.522998,-2.7552,Servicios profesionales
2016-07,M10,96.782339,-4.3765,Servicios profesionales
2016-08,M10,96.791036,-3.7956,Servicios profesionales
2016-09,M10,98.026797,-2.6641,Servicios profesionales
2016-10,M10,98.177784,-1.5594,Servicios profesionales
2016-11,M10,97.68034,-0.5459,Servicios profesionales
2016-12,M10,98.138387,0.2967,Servicios profesionales
2017-01,M10,97.734452,-0.2055,Servicios profesionales
2017-02,M10,98.304317,-0.1555,Servicios profesionales
2017-03,M10,98.361862,1.2609,Servicios profesionales
2017-04,M10,98.146955,0.3879,Servicios profesionales
2017-05,M10,98.893379,1.5616,Servicios profesionales
2017-06,M10,99.224475,2.7988,Servicios profesionales
2017-07,M10,99.154906,2.4514,Servicios profesionales
